task,model,n,parse_ok,parse_err_rate,mean_latency_s,median_latency_s,gpu_hours_per_1000,gpu_hours_per_1000_correct,usd_per_1000,usd_per_1000_correct,f1_criticism,f1_political agenda,f1_uncivil,f1_pro_kavanaugh,f1_pro_womens_march,f1_Assassination,f1_Armed Assault,f1_Bombing/Explosion,f1_Facility/Infrastructure Attack,f1_Hijacking,f1_Hostage Taking (Barricade Incident),f1_Hostage Taking (Kidnapping),f1_Unarmed Assault,f1_Unknown,f1_relevant,f1_threat_minimizing,f1_entails,f1_Oppose,f1_Neutral,f1_Support,f1_Macroeconomics,f1_Civil Rights,f1_Health,f1_Agriculture,f1_Labor and Immigration,f1_Education,f1_Environment,f1_Energy,f1_Immigration,f1_Transportation,f1_Law and Crime,f1_Social Welfare,f1_Housing,f1_Domestic Commerce,f1_Defense,f1_Technology,f1_Foreign Trade,f1_International Affairs,f1_Government Operations,f1_Public Lands,f1_Culture,f1_FAVOR,f1_AGAINST,f1_NONE,f1_populist,f1_No Event,f1_Action,f1_Speech,f1_Thought,f1_Mixed,f1_Activities,f1_Budget,f1_Evaluation,f1_External Contracts,f1_Institutional Structure,f1_Other,f1_Regulatory,f1_pro,f1_neutral,f1_contra,f1_PROTEST,f1_RALLY,f1_DEMONSTRATION,f1_MARCH,f1_ASSASSINATION,f1_DRONE_ASSASSINATION,f1_ATTACK_ON_STATE,f1_CONVENTIONAL_ATTACK_ON_GOV_FORCES,f1_GUERILLA_ATTACK_ON_GOV_FORCES,f1_GOV_ATTACK_ON_NONSTATE_COMBATANTS,f1_GOV_ATTACK_ON_CIVILIANS,f1_RIOT,f1_TERRORISM,f1_THREAT_OF_VIOLENCE,f1_VIOLENT_POLITICAL_DEMONSTRATION,f1_OTHER,f1_External Relations,f1_Freedom and Democracy,f1_Political System,f1_Economy,f1_Welfare and Quality of Life,f1_Fabric of Society,f1_Social Groups,f1_Anti-Far-Right,f1_Anticapitalist,f1_Church,f1_COVID,f1_Democracy,f1_Far Right,f1_Foreign Rights,f1_Gender,f1_Infrastructure,f1_International,f1_Labour,f1_Media,f1_Migration,f1_Nuclear Power,f1_Peace,f1_Peasants,f1_Repression,f1_Religion,f1_Rights,f1_Social,f1_Solidarity,f1_Tolerance,f1_Unclear,f1_Demonstration / Assembly,f1_Petition,f1_Strike,f1_Non-verbal Protest / Cultural Event,f1_Leaflet / Resolution / Open Letter,f1_Attack with Damage to Property,f1_Blockade / Sit-in,f1_Referendum unspecified,f1_Coronavirus,f1_COVID-economy,f1_BLM and responses,f1_health,f1_education,f1_election outcome,f1_pol-neg,f1_partisan-neg,f1_societal divides,f1_morals,"f1_nat ident, goals-loss",f1_racism/discrimination,f1_welfare,f1_terrorism,f1_immigration,f1_asylum,f1_crime,f1_europe,f1_constitutional,f1_international trade,f1_devolution,f1_scot-ind,f1_constitution,f1_foreign affairs,f1_war,f1_defence,f1_foreign emergency,f1_domestic emergency,f1_economy-general,f1_economy-personal,f1_unemployment,f1_taxation,f1_debt/deficit,f1_inflation,f1_living costs,f1_poverty,f1_austerity,f1_inequality,f1_housing,f1_social care,f1_pensions/ageing,f1_transport/infrastructure,f1_environment,f1_pol value-auth,f1_pol values-liberal,f1_pol values-right,f1_pol values-left,f1_other,f1_uncoded,"f1_Agriculture, Forestry, and Fisheries",f1_Committees on Cabinet,"f1_Economy, Trade and Industry","f1_Education, Culture, Sports, Science, and Technology",f1_Financial Affairs,f1_Foreign Affairs,"f1_Health, Labour, and Welfare",f1_Internal Affairs and Communications,"f1_Land, Infrastructure, Transport, and Tourism",f1_No Policy Area,f1_Security,f1_Positive,f1_Negative,f1_No Topic,f1_AGREE,f1_AID,f1_ASSAULT,f1_COERCE,f1_CONCEDE,f1_CONSULT,f1_COOPERATE,f1_DEMAND,f1_DISAPPROVE,f1_FIGHT,f1_INVESTIGATE,f1_MOBILIZE,f1_REJECT,f1_RETREAT,f1_SANCTION,f1_SUPPORT,f1_THREATEN,f1_causal_relation,f1_toxic,f1_impolite,f1_promote,f1_attack,f1_unclear,avg_f1,accuracy,mcc,headline_f1,headline_f1_lo,headline_f1_hi
haunss_papea_fgz_forms,qwen3:14b-q4_K_M,500,500,0.0,1.0245840361020018,0.9929444170011266,0.27581789361142406,0.2915622554031967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966542750929368,1.0,0.967741935483871,0.7924528301886793,0.9069767441860465,0.9523809523809523,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9367891120853555,0.946,0.9204206443654375,0.9367891120853555,0.907817443099579,0.9595190564033814
haunss_papea_fgz_forms,qwen3:30b-a3b-q4_K_M,500,500,0.0,0.5179588534179856,0.5019477080004435,0.1394299188890121,0.15221606865612675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9425287356321839,0.98989898989899,0.9787234042553191,0.7766990291262136,0.898876404494382,0.9523809523809523,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8865391689221012,0.916,0.8810632646257526,0.8865391689221012,0.8482856691459744,0.918016371221878
mellon_bes_mii_2024,claude-sonnet-4-6,500,500,0.0,1.3376560258986427,1.1809427085099742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9947089947089947,0.4,0.0,1.0,0.6666666666666666,0.0,0.8125,0.7777777777777778,1.0,0.5,1.0,0.0,0.0,1.0,0.8461538461538461,0.2222222222222222,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.9777777777777777,0.6666666666666666,1.0,0.0,1.0,0.8387096774193549,0.9365079365079365,0.9333333333333333,1.0,1.0,1.0,0.0,0.5,0.0,0.9830508474576272,0.75,1.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5432326260449551,0.934,0.9199548715752677,0.5432326260449551,0.4253809359911873,0.5438490418903464
mellon_bes_mii_2024,deepseek-v4-pro,500,500,0.0,1.457164205628009,1.4336249375005536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9973614775725593,0.5,0.0,1.0,0.6666666666666666,0.0,0.7333333333333333,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.9830508474576272,1.0,0.9230769230769231,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.9555555555555556,0.6666666666666666,1.0,0.0,1.0,0.875,0.9508196721311475,0.9333333333333333,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504459194277781,0.938,0.9247221836202187,0.504459194277781,0.4029446512779589,0.5159204904238184
mellon_bes_mii_2024,gemma4:26b,500,500,0.0,0.48829598798198276,0.4790422080000098,0.13306728000000273,0.14216589743590036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9812332439678284,0.2222222222222222,0.0,1.0,0.6666666666666666,0.0,0.8888888888888888,0.875,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.9830508474576272,1.0,1.0,0.9696969696969697,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.967032967032967,0.6666666666666666,1.0,0.0,1.0,0.875,0.9516129032258065,0.9333333333333333,1.0,1.0,1.0,0.0,0.8,0.0,0.9830508474576272,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5277135555767765,0.936,0.9227502809244751,0.5277135555767765,0.4139246995301072,0.5289249693999506
mellon_bes_mii_2024,gemma4:31b-it-q4_K_M,500,500,0.0,2.6985914935120037,2.562481167000051,0.7118003241666809,0.7620988481441979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9893617021276596,0.2857142857142857,0.0,1.0,0.6666666666666666,0.0,0.8823529411764706,0.8235294117647058,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.9473684210526315,0.5,0.9230769230769231,0.9696969696969697,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.946236559139785,0.0,1.0,0.0,1.0,0.9032258064516129,0.944,0.9333333333333333,1.0,1.0,1.0,0.0,0.5,0.0,0.9830508474576272,0.6666666666666666,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4830633884642845,0.934,0.9199215094793838,0.4830633884642845,0.39410264289724223,0.49902092697108247
mellon_bes_mii_2024,gpt-5.4-nano,500,500,0.0,0.662185282402,0.6150879375000038,,,0.24000000000000002,0.2575107296137339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9973753280839895,0.5,0.0,0.9629629629629629,0.6666666666666666,0.0,0.7333333333333333,0.6153846153846154,0.5,0.5,0.0,0.0,0.0,1.0,0.9830508474576272,1.0,0.9230769230769231,0.9696969696969697,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.945054945054945,0.6666666666666666,1.0,0.0,1.0,0.9032258064516129,0.9516129032258065,0.9333333333333333,1.0,1.0,1.0,0.0,0.8,0.0,0.9830508474576272,0.4,0.0,0.0,0.0,0.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4959548002420188,0.932,0.9173294915120566,0.4959548002420188,0.3970074426843415,0.508396155185291
mellon_bes_mii_2024,gpt-5.5,500,500,0.0,1.2397462374099995,1.0315906250000069,,,4.33,4.577167019027485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9973753280839895,0.5,0.0,0.9629629629629629,0.6666666666666666,0.0,0.8484848484848485,0.8235294117647058,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.9655172413793104,0.6666666666666666,1.0,0.9696969696969697,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.9347826086956522,0.6666666666666666,1.0,0.0,1.0,0.9032258064516129,0.9354838709677419,0.9333333333333333,1.0,1.0,1.0,0.0,0.5,0.0,0.9830508474576272,0.8571428571428571,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5467361661728767,0.946,0.9341796690559517,0.5467361661728767,0.431287014999335,0.5513593729345341
mellon_bes_mii_2024,mistral-small:24b-instruct-2501-q4_K_M,500,500,0.0,1.069745119364001,1.0285675210000136,0.2857132002777816,0.3013852323605291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9973614775725593,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.8235294117647058,0.875,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.9830508474576272,1.0,1.0,0.9696969696969697,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8421052631578947,1.0,0.0,0.0,0.967032967032967,0.6666666666666666,1.0,0.0,1.0,0.9032258064516129,0.959349593495935,0.9333333333333333,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5257403800659387,0.948,0.9367790981920909,0.5257403800659387,0.4123867670933567,0.5296451900003918
mellon_bes_mii_2024,qwen3.5:35b-a3b-q4_K_M,500,500,0.0,1.8610148450164123,1.8566691251471639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9894736842105263,0.6666666666666666,0.0,0.9230769230769231,0.6666666666666666,0.0,0.8,0.8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.9830508474576272,1.0,1.0,0.9375,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8421052631578947,1.0,0.0,0.0,0.967032967032967,0.6666666666666666,1.0,0.0,1.0,0.8484848484848485,0.943089430894309,0.9333333333333333,1.0,1.0,1.0,0.0,0.8,0.0,0.9830508474576272,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5116706295687878,0.934,0.9197161808923822,0.5116706295687878,0.40604086404725254,0.5170763123249115
mellon_bes_mii_2024,qwen3:14b-q4_K_M,500,500,0.0,0.7945253323480007,0.7933606245000391,0.22037795125001086,0.23798914821815426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9947368421052631,0.0,0.0,1.0,0.6666666666666666,0.0,0.7096774193548387,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.9655172413793104,0.6666666666666666,0.9230769230769231,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.9887640449438202,0.6666666666666666,1.0,0.0,1.0,0.9333333333333333,0.96,0.9333333333333333,0.0,1.0,1.0,0.0,0.8,0.0,0.9830508474576272,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43589329176318103,0.926,0.9101780621199042,0.43589329176318103,0.36425612188484957,0.4536251807763832
mellon_bes_mii_2024,qwen3:30b-a3b-q4_K_M,500,499,0.0020000000000000018,0.4106449606159985,0.4095720629999846,0.11377001749999573,0.12156582169699758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9920844327176781,0.6666666666666666,0.0,0.9285714285714286,0.6666666666666666,0.0,0.8108108108108109,0.8,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.9830508474576272,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.946236559139785,0.0,1.0,0.0,1.0,0.875,0.9421487603305785,0.9333333333333333,0.0,0.9090909090909091,1.0,0.0,0.8,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4728509860734874,0.935871743486974,0.9220569013760043,0.4728509860734874,0.38783216986384333,0.48718917326714267
muller_fujimura_campaign_policy_area,claude-sonnet-4-6,500,500,0.0,1.5152492092542815,1.355234937997011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8627450980392157,0.2535211267605634,0.3835616438356164,0.810126582278481,0.41025641025641024,0.8727272727272727,0.8785046728971962,0.47058823529411764,0.7142857142857143,0.8905852417302799,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6328767538103263,0.74,0.6800508383630778,0.6328767538103263,0.5743193187778395,0.6753352219321999
muller_fujimura_campaign_policy_area,deepseek-v4-pro,500,500,0.0,1.3606101957600185,1.3612563330007106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,0.1927710843373494,0.43010752688172044,0.8421052631578947,0.20689655172413793,0.8695652173913043,0.86,0.4,0.75,0.8315217391304348,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6026237419032062,0.69,0.6309490383238473,0.6026237419032062,0.5483432937964712,0.6436181040868943
muller_fujimura_campaign_policy_area,gemma4:26b,500,500,0.0,0.8318423523139972,0.814794500000005,0.22633180555555693,0.3117517982858911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.22857142857142856,0.43037974683544306,0.8157894736842105,0.25806451612903225,0.8372093023255814,0.8235294117647058,0.4666666666666667,0.6984126984126984,0.8872549019607843,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6066009566403237,0.726,0.6585556068715234,0.6066009566403237,0.5459383118596489,0.6546796855237801
muller_fujimura_campaign_policy_area,gemma4:31b-it-q4_K_M,500,500,0.0,3.1715149700740004,3.1624330625004404,0.8784536284723445,1.2033611348936226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.15625,0.449438202247191,0.8,0.2857142857142857,0.92,0.8686868686868687,0.3783783783783784,0.75,0.8762376237623762,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,0.628407986248298,0.73,0.6654844678682369,0.628407986248298,0.5737133020808378,0.6715292729764826
muller_fujimura_campaign_policy_area,gpt-5.4-nano,500,500,0.0,1.0379732093580387,0.8879791045001184,,,0.24000000000000002,0.33149171270718236,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.15384615384615385,0.4266666666666667,0.8235294117647058,0.43243243243243246,0.7906976744186046,0.8518518518518519,0.35714285714285715,0.8,0.8699763593380615,0.45161290322580644,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6043584804360495,0.724,0.651496447299187,0.6043584804360495,0.5434543678392277,0.6483302048400017
muller_fujimura_campaign_policy_area,gpt-5.5,500,500,0.0,4.4653576364179575,2.098980146000031,,,4.33,5.773333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.35443037974683544,0.45977011494252873,0.8571428571428571,0.29411764705882354,0.9166666666666666,0.8737864077669902,0.25806451612903225,0.7169811320754716,0.906801007556675,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6359389352160312,0.75,0.6912121391320777,0.6359389352160312,0.5787722471469108,0.6804534500510702
muller_fujimura_campaign_policy_area,mistral-small:24b-instruct-2501-q4_K_M,500,500,0.0,1.9051025136560094,1.7683481660001235,0.4912078238889232,0.7077922534422525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8260869565217391,0.16901408450704225,0.35443037974683544,0.759493670886076,0.3783783783783784,0.8275862068965517,0.8260869565217391,0.16666666666666666,0.6176470588235294,0.8827930174563591,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514755988273939,0.694,0.6213937862704236,0.5514755988273939,0.495786370107153,0.5960358991706565
muller_fujimura_campaign_policy_area,qwen3.5:35b-a3b-q4_K_M,500,500,0.0,1.5392377836285158,1.4832275419030339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8695652173913043,0.225,0.4578313253012048,0.8157894736842105,0.34285714285714286,0.8636363636363636,0.8461538461538461,0.35294117647058826,0.711864406779661,0.8431876606683805,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6069476722906797,0.702,0.6349390341100273,0.6069476722906797,0.5488658767399497,0.6498429204539555
muller_fujimura_campaign_policy_area,qwen3:14b-q4_K_M,500,492,0.016000000000000014,1.05776126810801,1.0519245620002948,0.2922012672223041,0.42914335365186157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.08571428571428572,0.4,0.7567567567567568,0.34285714285714286,0.9130434782608695,0.8598130841121495,0.30303030303030304,0.8,0.8393782383419689,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5770765317857717,0.6808943089430894,0.6095876598626614,0.5770765317857717,0.5241539129929034,0.6178788902942318
muller_fujimura_campaign_policy_area,qwen3:30b-a3b-q4_K_M,500,500,0.0,0.5561486561459896,0.5392412919995877,0.14978924777766325,0.21097077151783558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8627450980392157,0.16129032258064516,0.36363636363636365,0.7428571428571429,0.4,0.7843137254901961,0.8431372549019608,0.717948717948718,0.7241379310344828,0.8393285371702638,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6057105621933377,0.71,0.6353609137086645,0.6057105621933377,0.5463237753888066,0.6507886050346214
ornstein_scotus_sentiment,claude-sonnet-4-6,500,500,0.0,1.3057463003341108,1.163805041462183,,,,,,,,,,,,,,,,,,,,,,,0.4870848708487085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49038461538461536,0.6833013435700576,,,,,,,,,,,,,,,,,,,,,,,,,0.5535902766011271,0.59,0.39137454044188486,0.5535902766011271,0.5045413079508002,0.5992020324180046
ornstein_scotus_sentiment,deepseek-v4-pro,500,500,0.0,1.5934719304199907,1.5364625834997696,,,,,,,,,,,,,,,,,,,,,,,0.5932203389830508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6041666666666666,0.8076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,0.6683597711140085,0.718,0.5426303535757155,0.6683597711140085,0.6241252681735154,0.7094161894118038
ornstein_scotus_sentiment,gemma4:26b,500,500,0.0,0.8599847253360045,0.852289563000113,0.23674710083336473,0.35979802558262114,,,,,,,,,,,,,,,,,,,,,0.532258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5825242718446602,0.7435897435897436,,,,,,,,,,,,,,,,,,,,,,,,,0.6194573599835109,0.658,0.4702889216537212,0.6194573599835109,0.5731119413104103,0.6618397234061831
ornstein_scotus_sentiment,gemma4:31b-it-q4_K_M,500,500,0.0,4.560596428512025,4.46531708349994,1.240365856527761,1.9320340444357649,,,,,,,,,,,,,,,,,,,,,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5377358490566038,0.7174721189591078,,,,,,,,,,,,,,,,,,,,,,,,,0.6077359893385705,0.642,0.452906481442374,0.6077359893385705,0.55966149491446,0.650587822327093
